G.O.R.I. SPA,CGIL CAMPANIA,2,41
GRUPPO ASCOPIAVE,KROMA SPA,2,96
GRUPPO ASCOPIAVE,FIORI & CO SRLS,2,96
GRUPPO ASCOPIAVE,BIMPIAVE,2,96
KROMA SPA,FIORI & CO SRLS,2,96
KROMA SPA,BIMPIAVE,2,96
APTUIT,GLAXOSMITHKLINE,4,96
APTUIT,EVOTEC,2,96
GLAXOSMITHKLINE,EVOTEC,2,96
CONTATTOLAVORO,EMPLOYERLAND,2,137
ROADJOB,RODACCIAI SPA,2,137
ROADJOB,CLUB GASCON | GASCON CONNECTION,2,137
RODACCIAI SPA,CLUB GASCON | GASCON CONNECTION,2,137
ADRILOG,CFT LOGISTICA GROUP,8,116
ADRILOG,GRUPPO S.I.LO. SPA,2,116
EUROPEAN UNIVERSITY INSTITUTE (EUI),EUIPO - EUROPEAN UNION INTELLECTUAL PROPERTY OFFICE,2,137
EUROPEAN UNIVERSITY INSTITUTE (EUI),COLLEGIO CARLO ALBERTO,2,70
FREZZA & PARTNERS,DIAMOND RESORTS INTERNATIONAL®,2,137
FREZZA & PARTNERS,ACCUMED,2,137
CLEMENTONI,UNIVERSIDAD NACIONAL DEL LITORAL,2,141
STM PHARMA PRO,STUDIO CORIGLIANO DOTTORI COMMERCIALISTI,2,141
STM PHARMA PRO,EDILIZIA NAPOLETANA SRL,2,141
STUDIO CORIGLIANO DOTTORI COMMERCIALISTI,EDILIZIA NAPOLETANA SRL,2,141
ARCLUCE SPA,LEDVANCE SPA,2,80
PROMINATE,CIPI SRL,2,11
PROMINATE,MADE FOR SCHOOL SPA,2,11
MADE FOR SCHOOL SPA,CIPI SRL,2,11
ASSINTEL,DILIUM SRL,2,96
ASSINTEL,EUROPEAN DIGITAL SME ALLIANCE,2,96
ASSINTEL,INPOLITIX.COM,2,96
ASSINTEL,GRUPPO TRENTASEI,2,96
ASSINTEL,DIVINA PIADINA - PIADINERIA ARTIGIANALE,2,96
ASSINTEL,CAST A PALLET 3D,2,96
ASSINTEL,IAMCP,2,96
DILIUM SRL,EUROPEAN DIGITAL SME ALLIANCE,2,96
DILIUM SRL,INPOLITIX.COM,2,96
EUROPEAN DIGITAL SME ALLIANCE,INPOLITIX.COM,2,96
GRUPPO TRENTASEI,DIVINA PIADINA - PIADINERIA ARTIGIANALE,2,96
GRUPPO TRENTASEI,CAST A PALLET 3D,2,96
DIVINA PIADINA - PIADINERIA ARTIGIANALE,CAST A PALLET 3D,2,96
ARCHIDATA SRL,ETT SRL,3,96
PHARMA QUALITY EUROPE,PQE GROUP,2,137
ANTEX SRL,CROWE HORWATH - STUDIO ASSOCIATO SERVIZI PROFESSIONALI INTEGRATI,2,11
TIEMME SPA,I GRANDI VINI,2,98
TIEMME SPA,CAPANNELLE,2,98
STARHOTELS SPA,BTW INFORMATICA,2,96
STARHOTELS SPA,CAP SOLUTIONS,2,96
DIPHARMA,DIPHARMA FRANCIS SRL,2,11
ISMETT,UPMC ,2,137
ISIT - ISTITUTO ACCADEMICO PER INTERPRETI E TRADUTTORI DI TRENTO,SALVADORI SRL,2,141
ISIT - ISTITUTO ACCADEMICO PER INTERPRETI E TRADUTTORI DI TRENTO,GREEN RUBBER RECYCLING CO.,2,141
ISIT - ISTITUTO ACCADEMICO PER INTERPRETI E TRADUTTORI DI TRENTO,ALMAILEM GROUP,2,141
SALVADORI SRL,GREEN RUBBER RECYCLING CO.,2,141
SALVADORI SRL,ALMAILEM GROUP,2,141
FEDRO TRAINING & COACHING,LINKAGE,2,11
NOLEGGIARE,TOMASI AUTO,2,137
CONFESERCENTI NAZIONALE,IL RIFORMISTA,2,98
CONFESERCENTI NAZIONALE,CONFESERFIDI,2,43
GESFOR SRL,CONTRIBUTI EUROPA,2,11
AIOI NISSAY DOWA EUROPE,TOP CLASS INSURANCE SPA,2,42
EMERGENCY ONG ONLUS,WISE MIND PLACE,2,98
EMERGENCY ONG ONLUS,COMPAGNIA DEI CAMMINI,2,98
EMERGENCY ONG ONLUS,ATLANTIS COMPANY - NONPROFIT STRATEGIC CENTER,2,98
EMERGENCY ONG ONLUS,CENTRO STUDI E FORMAZIONE,2,141
WISE MIND PLACE,COMPAGNIA DEI CAMMINI,2,98
WISE MIND PLACE,ATLANTIS COMPANY - NONPROFIT STRATEGIC CENTER,2,98
CBA GROUP INFORMATICA & SERVIZI,CENTRO RICERCHE GPI,2,4
CAMEO SPA,ITALIAN CABLE COMPANY SPA,2,96
CAMEO SPA,FULL SERVICE SRL,2,96
CAMEO SPA,DR. OETKER,2,96
CAMEO SPA,BERGADER,2,98
ITALIAN CABLE COMPANY SPA,FULL SERVICE SRL,2,96
ITALIAN CABLE COMPANY SPA,DR. OETKER,2,96
FULL SERVICE SRL,DR. OETKER,2,96
ROVAGNATI SPA,THE CORNER FEAST CAFFE,2,141
ROVAGNATI SPA,HOCTOPUS SRL INN,2,141
ROVAGNATI SPA,IL TEMPO RISTORANTE,2,141
THE CORNER FEAST CAFFE,HOCTOPUS SRL INN,2,141
THE CORNER FEAST CAFFE,IL TEMPO RISTORANTE,2,141
SILGAN DISPENSING SYSTEMS,WESTROCK COMPANY,2,4
SILGAN DISPENSING SYSTEMS,AT-SHOPNET,2,4
SILGAN DISPENSING SYSTEMS,SIBYL,2,4
WESTROCK COMPANY,AT-SHOPNET,2,4
WESTROCK COMPANY,SIBYL,2,4
INNOVACTION LAB,AMINO COMMUNICATIONS,2,96
VAR4ADVISORY,CAP SPA,2,96
VAR4ADVISORY,DATAPROGRESS SRL,2,96
MARSHALL GOLDSMITH STAKEHOLDER CENTERED COACHING,FINEO,2,11
INDIPENDENT ADVISOR,BENEDETTI & ASSOCIATES,2,45
MERQURIO,DONNAMED,2,80
BANCA DI RIMINI S.C.,RIVIERABANCA CREDITO COOPERATIVO,4,41
RIVIERABANCA CREDITO COOPERATIVO,BANCA DI CREDITO COOPERATIVO DI GRADARA,3,41
CAD SOCIETÀ COOPERATIVA SOCIALE O.N.L.U.S.,CONSORZIO SOCIALE CENTOPERCENTO O.N.L.U.S.,2,96
CAD SOCIETÀ COOPERATIVA SOCIALE O.N.L.U.S.,ITECHSOLUZIONI.IT,2,96
CAD SOCIETÀ COOPERATIVA SOCIALE O.N.L.U.S.,TECNOPIU' DI BANDINI FABIO,2,96
CONSORZIO SOCIALE CENTOPERCENTO O.N.L.U.S.,ITECHSOLUZIONI.IT,2,96
CONSORZIO SOCIALE CENTOPERCENTO O.N.L.U.S.,TECNOPIU' DI BANDINI FABIO,2,96
ITECHSOLUZIONI.IT,TECNOPIU' DI BANDINI FABIO,2,96
DIAMOND RESORTS INTERNATIONAL®,ACCUMED,2,137
GROWNET SRLS,YESWENET,2,11
CARLSBERG GROUP,CARLSBERG SPA,5,34
THE INTERNATIONAL TRAINING CENTRE OF THE ILO,SEC & ASSOCIATI,2,98
FEDERMOBILI,DIGITAL ACADEMY | CONSULENZA E FORMAZIONE - MILANO,2,80
BOZZETTO GROUP,STADIO "ATLETI AZZURRI D'ITALIA" - BERGAMO PRESSO ATALANTA B.C. SOCCER TEAM,2,116
BOZZETTO GROUP,VNEWS24.IT,2,116
STADIO "ATLETI AZZURRI D'ITALIA" - BERGAMO PRESSO ATALANTA B.C. SOCCER TEAM,VNEWS24.IT,2,116
ITINERA SPA,AC,2,96
ITINERA SPA,CODIN SPA,2,96
PRS POOLING,FILCA COOPERATIVE,2,116
MEDLOG TRANSPORT & LOGISTICS,SOGEMAR SPA,2,116
VM SISTEMI SPA,TALEA CONSULTING SRL,2,96
VM SISTEMI SPA,RETE PERCORSI ERRATICI,2,96
VM SISTEMI SPA,SICIT SPA,2,96
JACUZZI EUROPE SPA,SAVIO MACCHINE TESSILI SPA,2,116
INNOVACERT,AUDITING AND CERTIFICATION,2,11
BGS D'ARCY,BGS,2,98
CEF COOPERATIVA ESERCENTI FARMACIA,SINFARMA,4,116
CEF COOPERATIVA ESERCENTI FARMACIA,FARMACENTRO SERVIZI E LOGISTICA SOC. COOP.,2,116
CEF COOPERATIVA ESERCENTI FARMACIA,AL-PHARMA SPA,2,116
MBF DIGITAL CONSULTING,UNIVERSIDAD DE PIURA,3,11
CMP-CONSULTING GROUP,GBSAPRI SPA,2,96
CMP-CONSULTING GROUP,GRUPPO DOXER,2,96
CMP-CONSULTING GROUP,DOXERPLACE,2,96
GBSAPRI SPA,GENERAL BROKER SPA,3,42
GBSAPRI SPA,SAPRI BROKER SRL,5,42
GBSAPRI SPA,GIOIA SPA,2,42
GBSAPRI SPA,IIS INSURANCE BROKER SRL,2,42
GBSAPRI SPA,GRUPPO DOXER,2,96
GBSAPRI SPA,DE BESI DI GIACOMO SPA,2,42
GBSAPRI SPA,G.B.S. GENERAL BROKER SERVICE SPA,2,42
GBSAPRI SPA,FEDERICI ACCOUNTING SRL,2,42
GBSAPRI SPA,DOXERPLACE,2,96
GRUPPO DOXER,DOXERPLACE,2,96
PEOPLELINK SRL,PDAGROUP,2,96
HILL'S PET NUTRITION,IMPIANTIECOMPUTER,2,3
ALLINANCE SRL,APTASOLUTIONS,5,96
NOEMA HR,EMOZIONELLA S.L.,2,96
L&B CAPITAL SPA,L&B PARTNERS SPA,2,45
L&B CAPITAL SPA,ESAPRO,2,45
L&B PARTNERS SPA,ESAPRO,2,45
AIAF ASSOCIAZIONE ITALIANA PER L'ANALISI FINANZIARIA,ASSOCIAZIONE ANALISIBANKA,2,45
AIAF ASSOCIAZIONE ITALIANA PER L'ANALISI FINANZIARIA,CIVIBANK,2,45
ASSOCIAZIONE ANALISIBANKA,CIVIBANK,2,45
ASSOCIAZIONE ANALISIBANKA,CONFAPIFIDI S.C.,2,43
ASSOCIAZIONE ANALISIBANKA,FIDICOM GARANZIA AL CREDITO 1979 S.C.,2,43
ASSOCIAZIONE ANALISIBANKA,AIRA - ASSOCIAZIONE ITALIANA RATING ADVISORY,3,11
CIVIBANK,NORDEST BANCA,2,141
CIVIBANK,DOLOMITI SERVICE,2,41
CIVIBANK,CASSA RURALE ED ARTIGIANA DI TREVISO,2,41
CIVIBANK,BANCA DI CIVIDALE SPA,4,41
CIVIBANK,BANCA DI CIVIDALE,2,41
UNIAFRICA,FINEST SPA,2,43
UNIAFRICA,ETC - EXPORT TRADING & COOPERATION,2,43
UNIAFRICA,CONSULATE OF THE ITALIAN REPUBLIC IN COTONOU,2,43
LOCAM SPA,STUDIO LEGALE GARGANI - ASSOCIAZIONE PROFESSIONALE,2,43
LOCAM SPA,PHOENIX ASSET MANAGEMENT SPA,2,43
FINEST SPA,ETC - EXPORT TRADING & COOPERATION,2,43
FINEST SPA,CONSULATE OF THE ITALIAN REPUBLIC IN COTONOU,2,43
BANCA DI MONASTIER E DEL SILE,BCC PORDENONESE,2,41
BCC PORDENONESE,BCC MONASTIER E DEL SILE,5,41
INVEST BANCA SPA,MILLENNIUM SIM SPA,4,41
INVEST BANCA SPA,BANCA PROMOS SPA,2,41
CONFAPIFIDI S.C.,FIDICOM GARANZIA AL CREDITO 1979 S.C.,2,43
DOLOMITI SERVICE,CASSA RURALE ED ARTIGIANA DI TREVISO,2,41
AS ROMA SPA,ITALIACAMP,2,45
AS ROMA SPA,INDEPENDENT M&A AND FINANCIAL ADVISOR,2,45
AS ROMA SPA,AIR P TV SA,2,45
ITALIACAMP,AIR P TV SA,2,45
ITALIACAMP,INDEPENDENT M&A AND FINANCIAL ADVISOR,2,45
INDEPENDENT M&A AND FINANCIAL ADVISOR,AIR P TV SA,2,45
IPAG BUSINESS SCHOOL,SCHULICH SCHOOL OF BUSINESS - YORK UNIVERSITY,2,45
IPAG BUSINESS SCHOOL,UNIVERSITY OF WESTMINSTER,2,45
SCHULICH SCHOOL OF BUSINESS - YORK UNIVERSITY,UNIVERSITY OF WESTMINSTER,2,45
ABBATE ASSOCIATI,CLESSIDRA SGR SPA,3,45
FERCREDIT S. P. A.,REGULATORY CONSULTING,2,43
ZEROBRICIOLE SRL,STROOKA™,2,96
BRERA FINANCIAL ADVISORY,MEMAE - MASTER IN ECONOMIA E MANAGEMENT DELL'AMBIENTE E DELL'ENERGIA,2,45
CREDIT LONDON LTD,MY BAG-RE SPA,3,45
CREDIT LONDON LTD,CONNESSIONE FINANZIARIA,3,45
MY BAG-RE SPA,CONNESSIONE FINANZIARIA,3,45
CARNELUTTI LAW FIRM,GHEZA & PARTNERS,3,41
ALTIUM CAPITAL,2K8 CORPORATE FINANCE SRL,2,43
ALBANIAN UNIVERSITY,CREDINS BANK,2,45
ALBANIAN UNIVERSITY,ASIAN ECONOMIC AND FINANCIAL REVIEW JOURNAL,2,45
ALBANIAN UNIVERSITY,ALBANIAN SCHOOL OF PUBLIC ADMINISTRATION,2,45
CREDINS BANK,ALBANIAN SCHOOL OF PUBLIC ADMINISTRATION,2,45
CREDINS BANK,ASIAN ECONOMIC AND FINANCIAL REVIEW JOURNAL,2,45
ASIAN ECONOMIC AND FINANCIAL REVIEW JOURNAL,ALBANIAN SCHOOL OF PUBLIC ADMINISTRATION,2,45
EQUITY FACTORY,MAR.TE. EDIZIONI (ORA DEL GRUPPO QUINE),2,45
EQUITY FACTORY,ECONOMY MAG,2,45
MAR.TE. EDIZIONI (ORA DEL GRUPPO QUINE),ECONOMY MAG,2,45
BOLZONI SPA,PROVINCIA DI PIACENZA,2,98
BUTTIGNON ZOTTI MILAN & CO.,BRETTON WOODS COMMITTEE,2,45
BANCA SAN GIORGIO QUINTO VALLE AGNO,ALPHA VALUE MANAGEMENT LTD,2,43
JCI CAPITAL LTD,MARZOTTO SIM,2,41
ASSOCIAZIONE ANTITRUST ITALIANA,GIANNI ORIGONI GRIPPO CAPPELLI & PARTNERS,2,45
SINERGIA SCARL,SOAR,2,41
SINERGIA SCARL,UPF SCARL - SERVIZI DI BACK OFFICE PER LE BANCHE DI CREDITO COOPERATIVO,2,4
SINERGIA SCARL,L'ITALIANO VERO - PODCAST,2,4
CARIFERMO SPA,CASSA DI RISPARMIO DI FERMO SPA,3,41
AD CAPITAL CONSULTING,ADVANCE SIM SPA,2,45
NASH ADVISORY,PEGASO INVESTIMENTI,2,96
NASH ADVISORY,EMIXIS A VIASAT GROUP COMPANY.,2,96
NASH ADVISORY,HELIAN SRL,2,96
PEGASO INVESTIMENTI,EMIXIS A VIASAT GROUP COMPANY.,2,96
PEGASO INVESTIMENTI,HELIAN SRL,2,96
COMUNE DI LIVORNO,PIERBURG PUMP TECHNOLOGY,2,45
COMUNE DI LIVORNO,CIANO SHIP SUPPLY,2,45
PIERBURG PUMP TECHNOLOGY,CIANO SHIP SUPPLY,2,45
CORDEA SAVILLS,GROSVENOR SGR,2,80
AIFO - ASSOCIAZIONE ITALIANA FAMILY OFFICER,ECPI GROUP,2,43
AIFO - ASSOCIAZIONE ITALIANA FAMILY OFFICER,PODRAVSKA BANKA D.D.,2,43
ECPI GROUP,ITALIAN CENTRE FOR SOCIAL RESPONSIBILITY I-CSR,2,11
ECPI GROUP,PODRAVSKA BANKA D.D.,2,43
CASSA RURALE ED ARTIGIANA DI TREVISO,CENTROMARCA BANCA,2,41
CENTROMARCA BANCA,BANCA SANTO STEFANO CREDITO COOPERATIVO,5,41
CASSA DI RISPARMIO DI ORVIETO SPA,ETB ELETTROTECNICA,2,41
CONSORZIO VELIA PER LA BONIFICA DEL BACINO DELL'ALENTO,FLORINVEST SPA,2,45
AMPLIFY TRADING,GREEN TOMATO CARS,2,43
BINCKBANK,BINCKBANK N.V.,4,43
BINCKBANK,EPTATRADING,2,41
AIFIRM ASSOCIAZIONE ITALIANA FINANCIAL INDUSTRY RISK MANAGERS,APB - ASSOCIAZIONE PIANIFICAZIONE E CONTROLLO DI GESTIONE BANCHE SOCIETÀ FINANZIARIE ASSICURAZIONI,3,45
MARTINAPROVENZANO.COM,SWISSQUOTE LTD,2,45
MARTINAPROVENZANO.COM,QUIKSILVER,2,45
MARTINAPROVENZANO.COM,CMC MARKETS,2,45
SWISSQUOTE LTD,CMC MARKETS,2,45
SWISSQUOTE LTD,QUIKSILVER,2,45
QUIKSILVER,CMC MARKETS,2,45
AMBRO SIM,COMMERZ BANK SIM ,2,43
FIDA SIM SPA,CREDICOM (CREDITO ITALIANO),2,41
CACEIS,BANQUE PRIVÉE EDMOND DE ROTHSCHILD,2,41
ROMAGNABANCA CREDITO COOPERATIVO,SCOUTING SPA,2,42
ROMAGNABANCA CREDITO COOPERATIVO,ROMAGNA EST B.C.C.,3,42
ROMAGNABANCA CREDITO COOPERATIVO,CEDECRA INFORMATICA BANCARIA SRL,2,42
SCOUTING SPA,ROMAGNA EST B.C.C.,2,42
SCOUTING SPA,CEDECRA INFORMATICA BANCARIA SRL,2,42
VIA VIRTUOSA,SYSTEMICA,2,96
VIA VIRTUOSA,ANTIDE,2,96
SYSTEMICA,ANTIDE,2,96
ELTRON SPA,REDLIGHT SKYSCRAPER!,2,45
DANECO IMPIANTI SPA,MY COMPLIANCE,2,11
FORT DODGE ANIMAL HEALTH,ZOETIS,2,116
DSV - GLOBAL TRANSPORT AND LOGISTICS,GT FORWARDING,2,116
DSV - GLOBAL TRANSPORT AND LOGISTICS,....,2,116
GT FORWARDING,BOLLORÉ LOGISTICS,2,116
GT FORWARDING,....,2,116
STUDIO LEGALE TRIBUTARIO,STUDIO DOTTORE COMMERCIALISTA E SOCIETÀ DI REVISIONE,2,11
CREDIT SYSTEM SRL,ALMA CREDIT ADVISORS,2,11
CAIRO COMMUNICATION,ASL BAT,2,98
REGIONE LAZIO - ASSESSORATO ALLA SANITÀ,IRCCS INSTITUTO NAZIONALE MALATTIE INFETTIVE "L. SPALLANZANI",5,98
IL POLO DIGITALE,MATRIX MEDIA SRL,2,96
ASSOBIBE,CIAL - ALUMINIUM RECYCLING,2,98
FIFTH BEAT,ABSTRACT TECHNOLOGY,2,11
FEDERAZIONE RELAZIONI PUBBLICHE ITALIANA,WIP CONSULTING SRL,2,98
FEDERAZIONE RELAZIONI PUBBLICHE ITALIANA,EURIDIT,2,98
FEDERAZIONE RELAZIONI PUBBLICHE ITALIANA,ASAM - ASSOCIAZIONE PER GLI STUDI AZIENDALI E MANAGERIALI,2,98
WIP CONSULTING SRL,EURIDIT,2,98
WIP CONSULTING SRL,ASAM - ASSOCIAZIONE PER GLI STUDI AZIENDALI E MANAGERIALI,2,98
BAROVIER&TOSO,KEYWORDS DESIGN RELATIONS,3,98
BAROVIER&TOSO,PIANCA SPA,2,98
BAROVIER&TOSO,LE STUDIO PUBBLICHE RELAZIONI - PRESS OFFICE AND COMMUNICATION AGENCY,2,98
BAROVIER&TOSO,EVDS PUBLIC RELATIONS - PRESS OFFICE AND COMMUNICATION AGENCY,2,98
KEYWORDS DESIGN RELATIONS,PIANCA SPA,2,98
KEYWORDS DESIGN RELATIONS,LE STUDIO PUBBLICHE RELAZIONI - PRESS OFFICE AND COMMUNICATION AGENCY,2,98
KEYWORDS DESIGN RELATIONS,EVDS PUBLIC RELATIONS - PRESS OFFICE AND COMMUNICATION AGENCY,2,98
PIANCA SPA,LE STUDIO PUBBLICHE RELAZIONI - PRESS OFFICE AND COMMUNICATION AGENCY,2,98
PIANCA SPA,EVDS PUBLIC RELATIONS - PRESS OFFICE AND COMMUNICATION AGENCY,2,98
LE STUDIO PUBBLICHE RELAZIONI - PRESS OFFICE AND COMMUNICATION AGENCY,EVDS PUBLIC RELATIONS - PRESS OFFICE AND COMMUNICATION AGENCY,2,98
IAAD - ISTITUTO D'ARTE APPLICATA E DESIGN,SAA - SCHOOL OF MANAGEMENT UNIVERSITÀ DI TORINO,2,80
IAAD - ISTITUTO D'ARTE APPLICATA E DESIGN,FONDAZIONE ISTITUTO PIEMONTESE ANTONIO GRAMSCI,2,80
INRETE RELAZIONI ISTITUZIONALI & COMUNICAZIONE,MILANOSPORT SPA,2,98
INRETE RELAZIONI ISTITUZIONALI & COMUNICAZIONE,ANCITEL LOMBARDIA,2,98
INRETE RELAZIONI ISTITUZIONALI & COMUNICAZIONE,FONDAZIONE PER LA SUSSIDIARIETÀ,2,98
MILANOSPORT SPA,ANCITEL LOMBARDIA,2,98
MILANOSPORT SPA,FONDAZIONE PER LA SUSSIDIARIETÀ,2,98
ANCITEL LOMBARDIA,FONDAZIONE PER LA SUSSIDIARIETÀ,2,98
DELVERDE INDUSTRIE ALIMENTARI SPA,REGIONE ABRUZZO - AUTORITÀ DI GESTIONE DEL PROGRAMMA DI COOPERAZIONE TRANSFRONTALIERA IPA-ADRIATIC,2,98
AVIS - ASSOCIAZIONE VOLONTARI ITALIANI DEL SANGUE,BUONSENSO@FAENZA,2,98
AVIS - ASSOCIAZIONE VOLONTARI ITALIANI DEL SANGUE,SVILUPPOMEDIA SOC. COOP. - RAVENNAWEBTV E FAENZAWEBTV,2,98
AVIS - ASSOCIAZIONE VOLONTARI ITALIANI DEL SANGUE,BLUM COMUNICAZIONE SRL,2,98
BUONSENSO@FAENZA,SVILUPPOMEDIA SOC. COOP. - RAVENNAWEBTV E FAENZAWEBTV,2,98
BUONSENSO@FAENZA,BLUM COMUNICAZIONE SRL,2,98
SVILUPPOMEDIA SOC. COOP. - RAVENNAWEBTV E FAENZAWEBTV,BLUM COMUNICAZIONE SRL,2,98
HBO EUROPE,KIMETRICA,2,98
ITALIA INDEPENDENT,UNBIT,2,96
ITALIA INDEPENDENT,DOPPIOZERO SRL,2,96
UNBIT,DOPPIOZERO SRL,2,96
MAIORA SRL - DESPAR CENTRO SUD,CEREALITALIA I.D. SPA,3,98
BLAST ☆,FOUNDER INSTITUTE,2,96
BLAST ☆,DEEPHOUND,2,96
BLAST ☆,ADMAP,2,96
FOUNDER INSTITUTE,DEEPHOUND,3,96
FOUNDER INSTITUTE,ADMAP,2,96
DEEPHOUND,ADMAP,2,96
INTERNATIONAL TRAINING CENTRE OF THE ILO,REV-AVIATION,2,98
COMMISSARIO PER LA RICOSTRUZIONE DEL SISMA 2016,CISOM - CORPO ITALIANO DI SOCCORSO DELL'ORDINE DI MALTA,2,98
COMMISSARIO PER LA RICOSTRUZIONE DEL SISMA 2016,AGI FACTORY,2,98
CISOM - CORPO ITALIANO DI SOCCORSO DELL'ORDINE DI MALTA,AGI FACTORY,2,98
COOPERATIVA SOCIALE CENTO FIORI,IN OPERA COOPERATIVA SOCIALE ONLUS,2,98
IL RAGGIO DI LUNA SRL,MINISTERO ISTRUZIONE UNIVERSITA' E RICERCA,2,98
THE HUFFINGTON POST,WWF,2,98
THE HUFFINGTON POST,LINKIESTA,2,98
THE HUFFINGTON POST,FEDERAZIONE DEI VERDI,2,98
WWF,LINKIESTA,2,98
WWF,FEDERAZIONE DEI VERDI,2,98
WWF,LA DEUXIÈME MAISON - MAKHEIA GROUP,2,98
WWF,FRANCE TÉLÉVISIONS,2,98
LINKIESTA,STUDIO CON.FIN.I.,2,43
LINKIESTA,VARI TRIBUNALI E PROCURE,2,43
LINKIESTA,FEDERAZIONE DEI VERDI,2,98
LINKIESTA,CAON PUBLIC RELATIONS,3,98
LINKIESTA,HUFFPOST,3,98
STUDIO CON.FIN.I.,VARI TRIBUNALI E PROCURE,2,43
QUATTRO METRICS SRL,HIDRA SB STRATEGIA PROCESSI VALORI,2,11
NATO DEFENSE COLLEGE,SIXT RENT A CAR,2,98
NATO DEFENSE COLLEGE,CSEN,2,98
NATO DEFENSE COLLEGE,MARI DI SARDEGNA SRL,2,98
SIXT RENT A CAR,CSEN,2,98
SIXT RENT A CAR,MARI DI SARDEGNA SRL,2,98
SIXT RENT A CAR,AUTOVIA CAR RENTAL,2,141
ADIACENT SRL,DELFI LAB,2,96
IDEAL COMUNICAZIONE,SCUOLA HOLDEN,2,80
SCUOLA HOLDEN,VERBA VOLANT SRL,2,98
ACROSS SRL,FXMIX.NET,2,43
IDRESSITALIAN,SINERBIT SRL,2,96
NEWTON SPA,SOIEL INTERNATIONAL,2,80
NEWTON SPA,NEWTONLAB,2,11
MUSPRYZ,THE STORY LAB DENTSU AEGIS NETWORK PRESSO THE STORY LAB,2,98
H2H - WHERE THINGS HAPPEN,H2H | THE CIRCULAR AGENCY,2,80
DE NIGRIS GROUP,EFFEGIDI INTERNATIONAL SPA,2,116
AGENZIA DI STAMPA DIRE,COMUNICARE IL SOCIALE,2,98
AGENZIA DI STAMPA DIRE,AGENZIA DI STAMPA OMNINAPOLI,2,98
AGENZIA DI STAMPA DIRE,U.S. CONSULATE GENERAL NAPLES,2,98
COMUNICARE IL SOCIALE,U.S. CONSULATE GENERAL NAPLES,2,98
COMUNICARE IL SOCIALE,AGENZIA DI STAMPA OMNINAPOLI,2,98
AGENZIA DI STAMPA OMNINAPOLI,U.S. CONSULATE GENERAL NAPLES,2,98
I GRANDI VINI,CAPANNELLE,2,98
CONSIGLIO REGIONALE DEL VENETO,EAGLE ENERGY SRL,2,11
CONSIGLIO REGIONALE DEL VENETO,COLOMBIN SPA,2,11
EAGLE ENERGY SRL,COLOMBIN SPA,2,11
LEONI CORPORATE ADVISORS,CONSOLE CAMPRINI MIRKO &C. S.A.S.,2,11
CHEMONICS INTERNATIONAL,CISET - CENTRO INTERNAZIONALE DI STUDI SULL’ECONOMIA TURISTICA,3,98
ASSOCIAZIONE INTERNAZIONALE DEI CAVALIERI DELLA CRISTIANITA' E DELLA PACE,CONSIGLIO ARALDICO ITALIANO - ISTITUTO M.SE VITTORIO SPRETI,2,98
FPA - FORUM PA,AIEA - ASSOCIAZIONE ITALIANA INFORMATION SYSTEMS AUDITORS,3,11
FAMIGLIE DELL'AMARONE D'ARTE,TOWN HOUSE COLLECTION SEVEN STARS GALLERIA,2,98
FAMIGLIE DELL'AMARONE D'ARTE,MARIN & MARIN,2,98
MARIN & MARIN,TOWN HOUSE COLLECTION SEVEN STARS GALLERIA,2,98
BAASBOX,RELACTIONAL DESIGN,4,96
BAASBOX,MAART SRL,2,96
RELACTIONAL DESIGN,MAART SRL,2,96
APCO WORLDWIDE,AMBASCIATA ITALIANA A BERLI,2,98
AROMITALIA,ZOOM TORINO,2,98
AROMITALIA,FONDAZIONE PEANO,2,98
ZOOM TORINO,FONDAZIONE PEANO,2,98
FONDAZIONE MEETING PER L'AMICIZIA FRA I POPOLI,AIOP - ACCADEMIA ITALIANA DI ODONTOIATRIA PROTESICA,2,11
AL.MA MEDIA SOCIETA A RESPONSABILITA LIMITATA,GIACOMO MILANO,2,98
AL.MA MEDIA SOCIETA A RESPONSABILITA LIMITATA,GRAND HOTEL ROYAL E GOLF,2,98
AL.MA MEDIA SOCIETA A RESPONSABILITA LIMITATA,A CASA CAMILLA,2,98
GIACOMO MILANO,A CASA CAMILLA,2,98
GIACOMO MILANO,GRAND HOTEL ROYAL E GOLF,2,98
GRAND HOTEL ROYAL E GOLF,A CASA CAMILLA,2,98
CNA VICENZA,SELLE ROYAL GROUP,2,141
CNA VICENZA,SALA GIOCHI BAR,2,141
SELLE ROYAL GROUP,SALA GIOCHI BAR,2,141
LEGA PALLAVOLO SERIE A FEMMINILE,BUSTOLIBRI.COM,2,98
LEGA PALLAVOLO SERIE A FEMMINILE,L'UOMO È UNA LOCUSTA (WWW.LOCUSTE.ORG),2,98
FONDAZIONE ENI ENRICO MATTEI,RFF-CMCC EUROPEAN INSTITUTE ON ECONOMICS AND THE ENVIRONMENT (EIEE),2,70
FONDAZIONE ENI ENRICO MATTEI,CMCC - CENTRO EURO MEDITERRANEO SUI CAMBIAMENTI CLIMATICI,11,70
AVVENIRE,CONTINUO SHOWROOM,2,98
FAY,STUDIO LEE MILANO,2,98
FAY,SPECIAL GLUE SRL,2,98
FAY,INTERNATIONAL PRESS DAY,2,98
STUDIO LEE MILANO,SPECIAL GLUE SRL,2,98
STUDIO LEE MILANO,INTERNATIONAL PRESS DAY,2,98
SPECIAL GLUE SRL,INTERNATIONAL PRESS DAY,2,98
